0100008|Hauptbahnhof/Münchener Straße, Frankfurt a.M.|29|000000N|000000E|0000000|Hauptbahnhof/Münche|29||FI|1
0422027|Konrad-Zuse-Straße/Bahnhof, Böblingen|29|000000N|000000E|0000000|Konrad-Zuse-Straße/|29||JP|1
0422070|Bahnhof/Musikschule, Emmendingen|29|000000N|000000E|0000000|Bahnhof/Musikschule|29||JP|1
0422410|Hauptbahnhof ZOB, Freiburg im Breisgau|29|000000N|000000E|0000000|Hauptbahnhof ZOB, F|29||JP|1
0423368|Jahnstraße, Weil im Schönbuch|29|000000N|000000E|0000000|Jahnstraße, Weil im|29||JP|1
0442022|Colmantstr./Hauptbahnhof, Bonn|29|000000N|000000E|0000000|Colmantstr./Hauptba|29||N/A|1
0490143|Festhalle, Leutkirch im Allgäu|29|000000N|000000E|0000000|Festhalle, Leutkirc|29||N/A|1
0490179|Marstetten Bahnhof, Aitrach|29|000000N|000000E|0000000|Marstetten Bahnhof,|29||N/A|1
0490207|Schulzentrum, Leutkirch im Allgäu|29|000000N|000000E|0000000|Schulzentrum, Leutk|29||N/A|1
0490355|Ebingen Bahnhof, Albstadt|29|000000N|000000E|0000000|Ebingen Bahnhof, Al|29||N/A|1
0490536|Böttcher, Straßberg (Hohenz)|29|000000N|000000E|0000000|Böttcher, Straßberg|29||N/A|1
0490953|Albrechtstraße, Friedrichshafen|29|000000N|000000E|0000000|Albrechtstraße, Fri|29||N/A|1
0490968|Barbarossastraße, Friedrichshafen|29|000000N|000000E|0000000|Barbarossastraße, F|29||N/A|1
0491017|Kluftern Bahnhofstraße, Friedrichshafen|29|000000N|000000E|0000000|Kluftern Bahnhofstr|29||N/A|1
0491025|Bahnhofstraße, Markdorf|29|000000N|000000E|0000000|Bahnhofstraße, Mark|29||N/A|1
0491026|Rathaus, Markdorf|29|000000N|000000E|0000000|Rathaus, Markdorf|29||N/A|1
0491174|Manzell Bahnhof, Friedrichshafen|29|000000N|000000E|0000000|Manzell Bahnhof, Fr|29||N/A|1
0491177|Fischbach Hotel Maier, Friedrichshafen|29|000000N|000000E|0000000|Fischbach Hotel Mai|29||N/A|1
0491378|Hedingen, Sigmaringen|29|000000N|000000E|0000000|Hedingen, Sigmaring|29||N/A|1
0491678|Obertorplatz West, Hechingen|29|000000N|000000E|0000000|Obertorplatz West, |29||N/A|1
0491926|Erms Mitte/Bahnhof, Dettingen an der Erms|29|000000N|000000E|0000000|Erms Mitte/Bahnhof,|29||N/A|1
0492027|Heinrich-Hammer-Straße, Erbach (Donau)|29|000000N|000000E|0000000|Heinrich-Hammer-Str|29||N/A|1
0492143|ZOB West, Ulm|29|000000N|000000E|0000000|ZOB West, Ulm|29||N/A|1
0492152|Kiebingen Löwen, Rottenburg am Neckar|29|000000N|000000E|0000000|Kiebingen Löwen, Ro|29||N/A|1
0492579|Thalfingen Unterführung, Elchingen|29|000000N|000000E|0000000|Thalfingen Unterfüh|29||N/A|1
0492605|Bahnhof, Rammingen (Württ)|29|000000N|000000E|0000000|Bahnhof, Rammingen |29||N/A|1
0492612|Linde, Niederstotzingen|29|000000N|000000E|0000000|Linde, Niederstotzi|29||N/A|1
0492620|Bergenweiler Rathaus, Sontheim an der Brenz|29|000000N|000000E|0000000|Bergenweiler Rathau|29||N/A|1
0492904|Oberzell Bachbrücke, Ravensburg|29|000000N|000000E|0000000|Oberzell Bachbrücke|29||N/A|1
0492980|Weißenau Bahnübergang, Ravensburg|29|000000N|000000E|0000000|Weißenau Bahnüberga|29||N/A|1
0493017|BOB-Bahnhof, Weingarten (Württ)|29|000000N|000000E|0000000|BOB-Bahnhof, Weinga|29||N/A|1
0493515|Jugendherberge, Friedrichshafen|29|000000N|000000E|0000000|Jugendherberge, Fri|29||N/A|1
0493645|Niederbiegen Bahnhof, Baienfurt|29|000000N|000000E|0000000|Niederbiegen Bahnho|29||N/A|1
0493692|Franziskusplatz, Friedrichshafen|29|000000N|000000E|0000000|Franziskusplatz, Fr|29||N/A|1
0493699|Landratsamt, Friedrichshafen|29|000000N|000000E|0000000|Landratsamt, Friedr|29||N/A|1
0493808|Kehlen Schule, Meckenbeuren|29|000000N|000000E|0000000|Kehlen Schule, Meck|29||N/A|1
0496506|Kaiserstuhleck, Eichstetten am Kaiserstuhl|29|000000N|000000E|0000000|Kaiserstuhleck, Eic|29||N/A|1
0496509|Winzergenossenschaft, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Winzergenossenschaf|29||N/A|1
0496510|Wyhler Straße, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Wyhler Straße, Sasb|29||N/A|1
0496511|Breite, Riegel am Kaiserstuhl|29|000000N|000000E|0000000|Breite, Riegel am K|29||N/A|1
0496516|Königschaffhauser Straße, Endingen am Kaiserstuhl|29|000000N|000000E|0000000|Königschaffhauser S|29||N/A|1
0496517|Forchheimer Straße, Endingen am Kaiserstuhl|29|000000N|000000E|0000000|Forchheimer Straße,|29||N/A|1
0496533|Jechtingen Bahnhof, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Jechtingen Bahnhof,|29||N/A|1
0496535|Burkheim-Bischoffingen Bahnhof, Vogtsburg im Kaise|29|000000N|000000E|0000000|Burkheim-Bischoffin|29||N/A|1
0496539|Kenzinger Straße, Endingen am Kaiserstuhl|29|000000N|000000E|0000000|Kenzinger Straße, E|29||N/A|1
0496558|Bahnhof, Bahlingen am Kaiserstuhl|29|000000N|000000E|0000000|Bahnhof, Bahlingen |29||N/A|1
0496560|Jugendhilfezentrum St. Anton, Riegel am Kaiserstuh|29|000000N|000000E|0000000|Jugendhilfezentrum |29||N/A|1
0496561|Riegel am Kaiserstuhl Ort|29|000000N|000000E|0000000|Riegel am Kaiserstu|29||N/A|1
0496568|Königschaffhausen Zehntgasse, Endingen am Kaiserst|29|000000N|000000E|0000000|Königschaffhausen Z|29||N/A|1
0496602|Hauptstraße, Bahlingen am Kaiserstuhl|29|000000N|000000E|0000000|Hauptstraße, Bahlin|29||N/A|1
0496603|Zehntscheuer, Eichstetten am Kaiserstuhl|29|000000N|000000E|0000000|Zehntscheuer, Eichs|29||N/A|1
0496614|Jechtingen Bahnhof/Rosenstraße, Sasbach am Kaisers|29|000000N|000000E|0000000|Jechtingen Bahnhof/|29||N/A|1
0496644|Üsenberger-/Niederdorfstraße, Endingen am Kaiserst|29|000000N|000000E|0000000|Üsenberger-/Niederd|29||N/A|1
0496655|Krichelnweg, Staufen im Breisgau|29|000000N|000000E|0000000|Krichelnweg, Staufe|29||N/A|1
0496661|Staufen im Breisgau Süd/Gymnasium|29|000000N|000000E|0000000|Staufen im Breisgau|29||N/A|1
0498121|Endinger Straße, Wyhl am Kaiserstuhl|29|000000N|000000E|0000000|Endinger Straße, Wy|29||N/A|1
0498122|AWO, Teningen|29|000000N|000000E|0000000|AWO, Teningen|29||N/A|1
0498127|Ernst-Leitz-Schule, Sulzburg|29|000000N|000000E|0000000|Ernst-Leitz-Schule,|29||N/A|1
0498131|Lindenplatz, Heitersheim|29|000000N|000000E|0000000|Lindenplatz, Heiter|29||N/A|1
0498372|Badischer Winzerkeller, Breisach am Rhein|29|000000N|000000E|0000000|Badischer Winzerkel|29||N/A|1
0498647|Volkwinhalde, Sigmaringen|29|000000N|000000E|0000000|Volkwinhalde, Sigma|29||N/A|1
0499460|Eisenbahnstraße, Schliengen|29|000000N|000000E|0000000|Eisenbahnstraße, Sc|29||N/A|1
0499483|Haltingen Zentrum, Weil am Rhein|29|000000N|000000E|0000000|Haltingen Zentrum, |29||N/A|1
0499544|Istein Neue Straße, Efringen-Kirchen|29|000000N|000000E|0000000|Istein Neue Straße,|29||N/A|1
0499545|Istein Rathaus, Efringen-Kirchen|29|000000N|000000E|0000000|Istein Rathaus, Efr|29||N/A|1
0499546|Kleinkems Rheinstraße, Efringen-Kirchen|29|000000N|000000E|0000000|Kleinkems Rheinstra|29||N/A|1
0499548|Rheinweiler Ort, Bad Bellingen|29|000000N|000000E|0000000|Rheinweiler Ort, Ba|29||N/A|1
0499551|Markushof, Bad Bellingen|29|000000N|000000E|0000000|Markushof, Bad Bell|29||N/A|1
0499577|Jechtingen Ortschaftsamt, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Jechtingen Ortschaf|29||N/A|1
0499578|Burkheim Kreuz-Post, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Burkheim Kreuz-Post|29||N/A|1
0499616|Hekatron, Sulzburg|29|000000N|000000E|0000000|Hekatron, Sulzburg|29||N/A|1
0499618|Königschaffhausen Bahnhof/Endinger Straße, Endinge|29|000000N|000000E|0000000|Königschaffhausen B|29||N/A|1
0499619|Königschaffhausen Weiherweg, Endingen am Kaiserstu|29|000000N|000000E|0000000|Königschaffhausen W|29||N/A|1
0499621|Post, Teningen|29|000000N|000000E|0000000|Post, Teningen|29||N/A|1
0499622|Teninger Straße, Bahlingen am Kaiserstuhl|29|000000N|000000E|0000000|Teninger Straße, Ba|29||N/A|1
0499624|Wyhler Straße, Forchheim (Breisgau)|29|000000N|000000E|0000000|Wyhler Straße, Forc|29||N/A|1
0499627|Bahnhof, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Bahnhof, Sasbach am|29||N/A|1
0499629|Leiselheim Am Mittelweg, Sasbach am Kaiserstuhl|29|000000N|000000E|0000000|Leiselheim Am Mitte|29||N/A|1
0499646|Etzenbach Bahnhof, Staufen im Breisgau|29|000000N|000000E|0000000|Etzenbach Bahnhof, |29||N/A|1
0499648|Friedensplatz, Bahlingen am Kaiserstuhl|29|000000N|000000E|0000000|Friedensplatz, Bahl|29||N/A|1
0499649|Dietzelbach, Münstertal (Schwarzwald)|29|000000N|000000E|0000000|Dietzelbach, Münste|29||N/A|1
0499650|Hof (Baden), Münstertal (Schwarzwald)|29|000000N|000000E|0000000|Hof (Baden), Münste|29||N/A|1
0499652|Staufener Straße, Bad Krozingen|29|000000N|000000E|0000000|Staufener Straße, B|29||N/A|1
0499653|Königschaffhausen Bahnhof, Endingen am Kaiserstuhl|29|000000N|000000E|0000000|Königschaffhausen B|29||N/A|1
0500001|Hauptbahnhof ZOB, Freiburg im Breisgau|29|000000N|000000E|0000000|Hauptbahnhof ZOB, F|29||BA|1
0500076|Amtsgericht, Emmendingen|29|000000N|000000E|0000000|Amtsgericht, Emmend|29||BA|1
0500077|Mundingen B3, Emmendingen|29|000000N|000000E|0000000|Mundingen B3, Emmen|29||BA|1
0500087|Berufsschule, Emmendingen|29|000000N|000000E|0000000|Berufsschule, Emmen|29||BA|1
0500168|Bahnhof Himmelreich(Westseite), Buchenbach|29|000000N|000000E|0000000|Bahnhof Himmelreich|29||BA|1
0500187|Norsingen Rathaus, Ehrenkirchen|29|000000N|000000E|0000000|Norsingen Rathaus, |29||BA|1
0500230|Wolfenweiler B3, Schallstadt|29|000000N|000000E|0000000|Wolfenweiler B3, Sc|29||BA|1
0500353|Anton-Danner-Park, Bad Krozingen|29|000000N|000000E|0000000|Anton-Danner-Park, |29||BA|1
0500508|Malteserschloss, Heitersheim|29|000000N|000000E|0000000|Malteserschloss, He|29||BA|1
0500509|Kath. Kirche, Heitersheim|29|000000N|000000E|0000000|Kath. Kirche, Heite|29||BA|1
0500510|Poststraße, Heitersheim|29|000000N|000000E|0000000|Poststraße, Heiters|29||BA|1
0500511|Ochsenplatz, Heitersheim|29|000000N|000000E|0000000|Ochsenplatz, Heiter|29||BA|1
0500513|Danziger Straße, Buggingen|29|000000N|000000E|0000000|Danziger Straße, Bu|29||BA|1
0500556|Burg-Birkenhof Burger Platz, Kirchzarten|29|000000N|000000E|0000000|Burg-Birkenhof Burg|29||BA|1
0500562|Marktplatz, Emmendingen|29|000000N|000000E|0000000|Marktplatz, Emmendi|29||BA|1
0500616|An der Steige, Emmendingen|29|000000N|000000E|0000000|An der Steige, Emme|29||BA|1
0500640|Bonnevilleplatz, Staufen im Breisgau|29|000000N|000000E|0000000|Bonnevilleplatz, St|29||BA|1
0500641|Gaisgraben, Staufen im Breisgau|29|000000N|000000E|0000000|Gaisgraben, Staufen|29||BA|1
0500654|Kapelle/Endinger Straße, Wyhl am Kaiserstuhl|29|000000N|000000E|0000000|Kapelle/Endinger St|29||BA|1
0500666|Oberdottingen, Ballrechten-Dottingen|29|000000N|000000E|0000000|Oberdottingen, Ball|29||BA|1
0500684|Bottingen/WG Platz, Teningen|29|000000N|000000E|0000000|Bottingen/WG Platz,|29||BA|1
0500685|Nimburg Krone, Teningen|29|000000N|000000E|0000000|Nimburg Krone, Teni|29||BA|1
0500686|Rohrlache, Teningen|29|000000N|000000E|0000000|Rohrlache, Teningen|29||BA|1
0500690|Neudorfstraße, Teningen|29|000000N|000000E|0000000|Neudorfstraße, Teni|29||BA|1
0500692|Nimburg Rathaus, Teningen|29|000000N|000000E|0000000|Nimburg Rathaus, Te|29||BA|1
0500693|Jahnhalle, Teningen|29|000000N|000000E|0000000|Jahnhalle, Teningen|29||BA|1
0500694|Hans-Sachs-Straße, Teningen|29|000000N|000000E|0000000|Hans-Sachs-Straße, |29||BA|1
0500701|Nimburg Waidplatz, Teningen|29|000000N|000000E|0000000|Nimburg Waidplatz, |29||BA|1
0500890|Trossingen Bahnhof, Deißlingen|29|000000N|000000E|0000000|Trossingen Bahnhof,|29||BA|1
0501194|Deißlingen Mitte|29|000000N|000000E|0000000|Deißlingen Mitte|29||BA|1
0501680|Bietingen Hohackerstr., Gottmadingen|29|000000N|000000E|0000000|Bietingen Hohackers|29||BA|1
0502072|Basel Badischer Bahnhof, Schweiz|29|000000N|000000E|0000000|Basel Badischer Bah|29||BA|1
0502128|Titisee Kurhaus, Titisee-Neustadt|29|000000N|000000E|0000000|Titisee Kurhaus, Ti|29||BA|1
0502129|Titisee Feuerwehrheim/Jugendherberge, Hinterzarten|29|000000N|000000E|0000000|Titisee Feuerwehrhe|29||BA|1
0502130|Hinterzarten Löffelschmiede, Feldberg (Schwarzwald|29|000000N|000000E|0000000|Hinterzarten Löffel|29||BA|1
0502132|Bärental Bären, Feldberg (Schwarzwald)|29|000000N|000000E|0000000|Bärental Bären, Fel|29||BA|1
0502268|Titisee Abzw. Bühlhofweg, Hinterzarten|29|000000N|000000E|0000000|Titisee Abzw. Bühlh|29||BA|1
0502343|Titisee Freibad, Titisee-Neustadt|29|000000N|000000E|0000000|Titisee Freibad, Ti|29||BA|1
0502344|Heizmannshof, Hinterzarten|29|000000N|000000E|0000000|Heizmannshof, Hinte|29||BA|1
0502484|Schaffhausen (CH) Bahnhof, Schweiz|29|000000N|000000E|0000000|Schaffhausen (CH) B|29||BA|1
0502488|Thayngen Bahnhof (Bus), Schweiz|29|000000N|000000E|0000000|Thayngen Bahnhof (B|29||BA|1
0502546|Tiengen Parkplatz, Waldshut-Tiengen|29|000000N|000000E|0000000|Tiengen Parkplatz, |29||BA|1
0502942|Seebrugg Straßenkreuzung, Schluchsee|29|000000N|000000E|0000000|Seebrugg Straßenkre|29||BA|1
0503146|Neustadt Bahnhof, Titisee-Neustadt|29|000000N|000000E|0000000|Neustadt Bahnhof, T|29||BA|1
0503147|Altglashütten Bahnhof, Feldberg (Schwarzwald)|29|000000N|000000E|0000000|Altglashütten Bahnh|29||BA|1
0503149|Bachheim Gh Hirschen, Löffingen|29|000000N|000000E|0000000|Bachheim Gh Hirsche|29||BA|1
0503155|Döggingen Freiburger Straße, Bräunlingen|29|000000N|000000E|0000000|Döggingen Freiburge|29||BA|1
0503171|Altglashütten Abzw. Neuglashütten, Feldberg (Schwa|29|000000N|000000E|0000000|Altglashütten Abzw.|29||BA|1
0503173|Neustadt Bären, Titisee-Neustadt|29|000000N|000000E|0000000|Neustadt Bären, Tit|29||BA|1
0503180|Rötenbach Kindergarten, Friedenweiler|29|000000N|000000E|0000000|Rötenbach Kindergar|29||BA|1
0503223|Aha Gh Auerhahn, Schluchsee|29|000000N|000000E|0000000|Aha Gh Auerhahn, Sc|29||BA|1
0503224|Altglashütten Windgfällweiher, Lenzkirch|29|000000N|000000E|0000000|Altglashütten Windg|29||BA|1
0503239|Unadingen Angel, Löffingen|29|000000N|000000E|0000000|Unadingen Angel, Lö|29||BA|1
0503286|Altglashütten Feldberghalle, Feldberg (Schwarzwald|29|000000N|000000E|0000000|Altglashütten Feldb|29||BA|1
0503287|Rathaus, Schluchsee|29|000000N|000000E|0000000|Rathaus, Schluchsee|29||BA|1
0503298|Altglashütten Sparkasse, Feldberg (Schwarzwald)|29|000000N|000000E|0000000|Altglashütten Spark|29||BA|1
0503302|Neustadt Wirtschaftsschule, Titisee-Neustadt|29|000000N|000000E|0000000|Neustadt Wirtschaft|29||BA|1
0503468|Bahnhof, Staufen im Breisgau|29|000000N|000000E|0000000|Bahnhof, Staufen im|29||BA|1
0503534|Achkarren WG, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Achkarren WG, Vogts|29||BA|1
0503540|Achkarren Bahnhof, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Achkarren Bahnhof, |29||BA|1
0503550|Nimburg Bahnhof, Teningen|29|000000N|000000E|0000000|Nimburg Bahnhof, Te|29||BA|1
0503560|Oberrotweil Bahnhof, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Oberrotweil Bahnhof|29||BA|1
0503631|Bischoffingen Amthofplatz, Vogtsburg im Kaiserstuh|29|000000N|000000E|0000000|Bischoffingen Amtho|29||BA|1
0503633|Niederrotweil Kirche, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Niederrotweil Kirch|29||BA|1
0503634|Oberrotweil Post, Vogtsburg im Kaiserstuhl|29|000000N|000000E|0000000|Oberrotweil Post, V|29||BA|1
0503648|Dottingen Rathaus, Ballrechten-Dottingen|29|000000N|000000E|0000000|Dottingen Rathaus, |29||BA|1
0503649|Ballrechten WG, Ballrechten-Dottingen|29|000000N|000000E|0000000|Ballrechten WG, Bal|29||BA|1
0503650|Bahnhof, Sulzburg|29|000000N|000000E|0000000|Bahnhof, Sulzburg|29||BA|1
0503689|Mithras Tempel, Riegel am Kaiserstuhl|29|000000N|000000E|0000000|Mithras Tempel, Rie|29||BA|1
0503690|Rathaus, Riegel am Kaiserstuhl|29|000000N|000000E|0000000|Rathaus, Riegel am |29||BA|1
0503729|Dottingen Winzerstube, Ballrechten-Dottingen|29|000000N|000000E|0000000|Dottingen Winzerstu|29||BA|1
0503730|Marktplatz, Sulzburg|29|000000N|000000E|0000000|Marktplatz, Sulzbur|29||BA|1
0503762|Himmelreich Brücke, Buchenbach|29|000000N|000000E|0000000|Himmelreich Brücke,|29||BA|1
0503815|Grunern Gasth. Bahnhof, Staufen im Breisgau|29|000000N|000000E|0000000|Grunern Gasth. Bahn|29||BA|1
0503852|Tiengen Marktplatz, Waldshut-Tiengen|29|000000N|000000E|0000000|Tiengen Marktplatz,|29||BA|1
0503871|Wettelbrunn Milchhäusle, Staufen im Breisgau|29|000000N|000000E|0000000|Wettelbrunn Milchhä|29||BA|1
0503872|Wettelbrunn Oberfeld, Staufen im Breisgau|29|000000N|000000E|0000000|Wettelbrunn Oberfel|29||BA|1
0100008|Hauptbahnhof/Münchener Straße, Frankfurt a.M.|29|000000N|000000E|0000000|Hauptbahnhof/Münche|29||FI|1
0100278|Limburg a.d. Lahn Süd (ICE-Bahnhof)|29|000000N|000000E|0000000|Limburg a.d. Lahn S|29||FI|1
0100343|Lindenholzhausen Rübsanger-/Lindenstraße, Limburg|29|000000N|000000E|0000000|Lindenholzhausen Rü|29||FI|1
0100987|Lahnstraße, Bad Camberg|29|000000N|000000E|0000000|Lahnstraße, Bad Cam|29||FI|1
0100993|Erbach Auf der Staffel, Bad Camberg|29|000000N|000000E|0000000|Erbach Auf der Staf|29||FI|1
0102885|Aumenau Ortsmitte, Villmar|29|000000N|000000E|0000000|Aumenau Ortsmitte, |29||FI|1
0102972|Hauptbahnhof/Karlstraße, Frankfurt a.M.|29|000000N|000000E|0000000|Hauptbahnhof/Karlst|29||FI|1
0103023|Burgjoß Am Rathaus, Jossgrund|29|000000N|000000E|0000000|Burgjoß Am Rathaus,|29||FI|1
0103100|Am Orbtal, Bad Orb|29|000000N|000000E|0000000|Am Orbtal, Bad Orb|29||FI|1
0103253|Falkenbach Falkenhof, Villmar|29|000000N|000000E|0000000|Falkenbach Falkenho|29||FI|1
0103267|Aufenau Festplatz, Wächtersbach|29|000000N|000000E|0000000|Aufenau Festplatz, |29||FI|1
0103495|Arfurt Bürgerhaus, Runkel|29|000000N|000000E|0000000|Arfurt Bürgerhaus, |29||FI|1
0103637|Lindenholzhausen Wendeli.-/Kirchstr., Limburg a.d.|29|000000N|000000E|0000000|Lindenholzhausen We|29||FI|1
0103871|Brüsseler-/Kopenhagener Str., Limburg a.d. Lahn|29|000000N|000000E|0000000|Brüsseler-/Kopenhag|29||FI|1
0103874|Oberbrechen Bahnhof/B8, Brechen|29|000000N|000000E|0000000|Oberbrechen Bahnhof|29||FI|1
0103969|Lindenplatz, Wächtersbach|29|000000N|000000E|0000000|Lindenplatz, Wächte|29||FI|1
0104066|Hauptbahnhof Nord, Kassel|29|000000N|000000E|0000000|Hauptbahnhof Nord, |29||FI|1
0104406|Wirbelau Haupt-/Birkenstraße, Runkel|29|000000N|000000E|0000000|Wirbelau Haupt-/Bir|29||FI|1
0111115|Aumenau Bahnhof, Villmar|29|000000N|000000E|0000000|Aumenau Bahnhof, Vi|29||N/A|1
0111126|Niederbrechen Bahnhof, Brechen|29|000000N|000000E|0000000|Niederbrechen Bahnh|29||N/A|1
0116319|ZOB, Weilburg|29|000000N|000000E|0000000|ZOB, Weilburg|29||N/A|1
0116377|Erbach Mauritiusstraße, Bad Camberg|29|000000N|000000E|0000000|Erbach Mauritiusstr|29||N/A|1
0116385|Eschhöfer Weg, Limburg a.d. Lahn|29|000000N|000000E|0000000|Eschhöfer Weg, Limb|29||N/A|1
0116386|Eschhofen Friedhof, Limburg a.d. Lahn|29|000000N|000000E|0000000|Eschhofen Friedhof,|29||N/A|1
0116387|Eschhofen Kirche, Limburg a.d. Lahn|29|000000N|000000E|0000000|Eschhofen Kirche, L|29||N/A|1
0116388|Eschhofen Bahnhofstraße, Limburg a.d. Lahn|29|000000N|000000E|0000000|Eschhofen Bahnhofst|29||N/A|1
0116389|Lindenholzhausen Ortsmitte, Limburg a.d. Lahn|29|000000N|000000E|0000000|Lindenholzhausen Or|29||N/A|1
0116390|Werschau Ortsmitte, Brechen|29|000000N|000000E|0000000|Werschau Ortsmitte,|29||N/A|1
0116392|Niederbrechen Ortsmitte, Brechen|29|000000N|000000E|0000000|Niederbrechen Ortsm|29||N/A|1
0116398|Erbach Limburger Straße, Bad Camberg|29|000000N|000000E|0000000|Erbach Limburger St|29||N/A|1
